,42.5,47.5,52.5,57.5,62.5,67.5,72.5,77.5,82.5,87.5,92.5,97.5,102.5,107.5,112.5,117.5,122.5,127.5,132.5,137.5,142.5,147.5,152.5,157.5,162.5,167.5,172.5,177.5
y=5-10,3.296611620588452e-05,0.0027110414114481216,0.008179537836465068,0.0068124426875071815,0.006204141707007477,0.007277443189951586,0.00863377187487137,0.009953227327404555,0.011117720280484045,0.01205873918349634,0.01268882170105555,0.012998000873013045,0.012866557348399867,0.01231425836649038,0.011446505660897178,0.010396511270137363,0.00928835367769388,0.008200991661682951,0.007213002611439612,0.0063130409169987545,0.005480562436013203,0.004720587374884351,0.003986021281889505,0.003264405456842879,0.0025451146908105167,0.0018248040629262109,0.0011001540782425018,0.0003712749157406241
y=10-15,3.280249113221929e-05,0.00271541623076777,0.008178859333563425,0.006791205371642939,0.0061840273854181435,0.007245782132599341,0.008614243433314614,0.009937596992100966,0.011107923418902854,0.012045397818935544,0.012707306736673965,0.013012651156116106,0.012894632788793051,0.012340996264874839,0.01147080361498877,0.0104186835683846,0.009301879418902086,0.008217739628643876,0.007218217142975542,0.006312536103747807,0.005483917321146518,0.004723566397034462,0.003979066109355578,0.0032508423648259376,0.002534862479133928,0.0018150878029717162,0.0010943462034541036,0.0003696102895993004
y=15-20,3.180652525394038e-05,0.0027039172841221036,0.008161506640535955,0.006771094648489009,0.006154376727520306,0.0071995669648771314,0.00856948305055103,0.009927546856212563,0.011107271029511444,0.012065065620409939,0.01273078092203394,0.013049475052327678,0.012931975899935543,0.012390337720207053,0.011495738458096406,0.010435537780909823,0.009326702360605114,0.008217049858254626,0.007216583387032761,0.006310411856172628,0.005480412569512796,0.0047104688132177065,0.003968012064170502,0.0032451698745705614,0.0025346527708858795,0.0018110623544687363,0.0010855898951371591,0.0003684030149776648
y=20-24,3.25152868944706e-05,0.002718654754793669,0.008155934122747732,0.006783156041502317,0.0061627281975958886,0.007211393296244557,0.008587019761834378,0.009924660234090473,0.011117613331222414,0.012061965772517627,0.012720198759958137,0.013034319791124509,0.012914687648659478,0.012378581023837437,0.01150600334677625,0.010430791004621392,0.009306244344205093,0.008204823851918376,0.0072238191845618175,0.006308410246618089,0.005471324342737196,0.004705975526048739,0.0039717253394908674,0.003256532200570566,0.0025299605950892803,0.001820321052099738,0.0010913079743232468,0.00036933296791626596
bulk,3.4064053265522396e-05,0.00271947375648868,0.008105594173539114,0.00683420498651555,0.006317396061499376,0.007386428376878786,0.008721685833948537,0.01000056633135398,0.01110182921367682,0.012013752611277021,0.012609170889982861,0.01289997792314124,0.012772486579822483,0.01224347637057906,0.011396003127905709,0.010357232485974149,0.00926612880131623,0.008200825672687742,0.007213520735641556,0.006310611064211637,0.005508674888016895,0.004740810084394351,0.004016634222314974,0.0032945882784780273,0.002581687808331512,0.0018537498226211771,0.0011209591365853074,0.0003784667095517044
