Intrachain,Interchain SPHF6 Aligned
48.61506885740596,18.171680737565016
50.35637041318907,17.57864452562692
51.741354295213085,18.20341358876818
47.02029724112953,18.0523705892871
48.10353607927624,18.243565500429188
59.479735783511586,18.821359826390566
59.16004149469357,19.606688206343605
49.99204954852178,18.254745377189966
59.98613187909132,19.418728239735383
60.96928214299946,18.65035388454605
43.23257953933546,18.446568085385362
39.21490063734909,17.923094789958952
70.18285455651112,18.051974754087926
71.62490721993868,18.598117775251257
78.78355918369371,18.19690739728417
56.06687889109699,19.43208197072354
62.712650257787445,18.179063963372116
67.42081746073575,18.82628783867905
64.86053705488418,18.04168892596336
67.05696119387002,18.067053477441192
65.83264241237768,18.757396432682057
65.5757773734027,19.087902958026913
66.3001325284489,18.33919258758192
68.0335295836284,18.902016626178956
66.2624670446733,17.81445339185718
63.86971665806547,17.78232624734191
38.27769273760852,19.139923155443938
70.13120461524156,18.034196418457817
42.24770762954958,18.085049711551683
58.99349201338459,17.65038896563316
59.851853023470476,19.460456300500738
53.16818679005503,18.454732414063006
79.73967789304234,20.438134025898528
60.33012732620601,18.77497901148491
59.050560985917905,18.00800744019627
58.99066751533431,18.212971856165872
82.77579117362394,20.152291439603882
55.85080971284103,18.751369227351056
69.6606285938985,18.070596324971874
68.46412950847437,17.50023079208581
69.33025692993061,16.790846818639732
57.25195626451584,16.838143265006597
60.9358598432379,18.60506490888504
57.202464045494295,18.393234433312056
57.380186574202845,18.715273232762385
56.39179557381134,18.75965551310588
55.81556826469064,18.4260174792448
53.14443237824613,18.618755872075923
64.65137115203234,18.250272995502936
70.0001185808398,17.225312625880594
68.10349821020964,17.557900026351188
58.25572376121905,17.21289520064331
57.109058633637204,17.06982760087404
68.91717019443834,18.40771351480847
68.41563948227646,17.690296917164034
66.5419173058749,18.64378274972011
65.23881039513503,18.12219943170322
54.806829753523,18.36831568892028
63.564265767441604,18.30196819323355
72.3766513719046,17.830566324044923
66.26506007667588,17.395376064128296
69.10262951175936,17.17577477123548
43.610716733496396,19.511341413372143
66.86997880265065,18.819502516889653
64.96806481366247,19.55754454920178
58.84987866906935,18.255864135346798
62.25305991440901,19.374487792488253
64.07801877814929,19.750751018656764
57.13111350381257,18.34927613086724
57.85531681537684,18.357167499196482
58.85696125686995,18.20694018690741
69.27853273812326,18.360181112217354
54.91153182765147,17.519576752286593
71.79155280759267,17.963519062387746
67.46388815176417,18.35508426286477
53.30863123609962,18.75106076924521
60.86826927568215,18.388158131793112
71.82633668531491,18.087011274756993
73.95967283474374,17.345823853534142
69.43311942981374,18.772023597677165
30.611089060144675,17.14020583606613
39.74042348754328,17.413698029687172
42.10630202796206,19.2080306543107
41.20363059129241,17.611892136656717
42.59439394281284,17.149495689847598
52.917309438492154,17.78804716556983
39.01336758615439,18.311499621531937
43.478441227574535,18.591435560694052
42.85046112434295,18.081184190233213
69.24996761558043,18.322057129623403
46.60306628114607,17.2947472110588
39.549358318093816,18.889900661517164
42.07675716772074,18.670145006866516
48.91644935645383,16.933214190582007
46.32992195395779,19.041039596519205
42.647704033329255,18.512828238530894
43.00865719006258,18.933682382374933
44.40342056255257,19.150830666553016
55.82827936225454,16.401078627746717
57.24144069083778,16.662546572716632
41.514727797929034,18.27437515352803
65.33996699143103,17.99954403798202
70.5477838380806,18.795437944436124
61.155839075377486,18.748849689214122
54.81682336415106,18.04381830030268
53.19951501170475,17.843848481572476
79.46683060425032,15.557025306976229
72.85770444357128,16.109193176733598
71.72349506269052,15.771583205289412
69.69789423331571,15.990212992831392
74.07937372719744,16.313539513148957
69.87445097780405,15.078040927044965
50.26936919964497,19.076441313514973
72.21596734471724,15.538256962030601
49.284220206764154,18.138410411427575
52.34656572122322,18.250915496825897
53.23232829018077,18.537369650562383
54.03929291649928,19.649890698226717
49.94229107888397,18.798621092242648
57.7098211253247,18.9441104955093
54.29198441861199,18.237600174593858
53.84079794251734,18.57083863894318
53.35099896329037,17.695311886313558
49.00861992739494,17.96690304582053
56.0074769408187,18.940550788879317
55.784416609423815,17.416803043139748
55.73890656187574,18.315451562456893
51.54557105312862,18.648348223560284
51.410804350895695,18.814299746166558
70.0027686219057,18.27008909208172
51.14860426620654,17.75192017326834
69.5119350086106,18.076157355196965
57.69880371894037,18.073529648571945
55.28934475234584,18.345793190484795
52.05731599103417,17.55503399191928
68.17907371902692,17.911506919707705
52.808129010874616,17.240440741583157
69.0997906391769,18.376175991822404
52.53765485278223,17.990948562160064
49.70089688063357,17.93300204957443
49.92607903063953,17.708629494681894
68.56672064081266,16.76281330283333
72.53880467300917,17.608713762375086
55.522308847614084,19.100675375993767
67.54015087056207,17.415258319167464
52.874521844640654,17.87701542417176
53.01268670180966,17.945573357925266
49.58308964474657,17.644922939780532
47.78934691449709,17.42695288372018
51.85417144436267,17.89093540259552
64.27708323922121,18.62434309629359
62.15488670963743,18.335142238606622
59.694014359636924,18.465332019124954
63.32190307758671,18.23921474986325
47.698492441003765,19.508478879714463
50.030402903956826,18.882979828350685
50.619972008789475,19.86093729266783
51.754842883845,14.94576585151497
63.3834641174109,18.13178369434544
50.794172192948324,15.691957805352212
51.11927050993972,15.03756820078412
64.5702229723914,16.411670763540904
66.55451387808202,16.899354592531935
66.28776356509879,15.56783911536671
52.85316356008306,20.75975698448921
64.9463890255621,15.913390101099944
67.30298844740504,17.77447722360736
52.60645928166883,15.986452734446468
60.6525566625471,18.618798149966832
57.18371619221665,18.31755859754456
59.58066866714764,18.582563836684983
53.948939441016314,17.308036653150346
57.93723158056331,18.388464236108227
58.432280277441606,18.869370376271636
58.06692740521915,18.475205908556894
56.29703910127133,18.229891655476308
65.22168223143973,18.30569888714465
52.55276942259065,19.67113918577401
58.24948234835132,17.182162727702515
51.477118583738104,18.520557001129486
54.69899861235733,18.499522674302963
50.83454169344954,18.653027686409793
51.22370747145555,20.14364306374747
50.31631116864713,17.7515636662426
53.89867116461088,18.769958561072603
64.27606163057422,17.881276558501504
63.3501117648201,18.380639520200877
48.57449044609936,19.446713098863984
50.258533270760495,18.14853121370113
43.59228593906245,20.474082133348862
45.70163888015752,19.764054089151603
46.27804768397076,18.806299985910673
47.038445054349495,18.736270060456192
46.20813671625146,19.070941142904264
43.77403903153542,19.554984598015945
51.83197616262859,17.92324886101462
52.841154688856996,18.36967842708173
56.37712928099586,17.153465005161454
59.86627934623493,16.606054477532545
67.22309854151624,17.491711797447753
57.69844639622271,18.17005182104748
65.78238275550005,17.207088016056332
61.423559951688176,17.360908992233224
62.89208952027173,18.405295783188755
59.210651499799035,18.337074735756623
61.17753864598453,18.90115645516124
58.13667424505826,18.534812723468615
63.526149515100755,18.649727940486834
47.70092353091568,17.038575792789242
50.10317632164785,18.32761017439287
49.610153984707146,19.153415623720154
47.896473747295985,17.683114969606493
46.37460323581566,18.703072581349524
53.26321337109548,17.415339831103452
51.09987106704076,17.96235533265403
50.899564375803116,19.023364212560196
49.29167074257609,15.803398826038537
54.62285027492066,19.22711479161503
53.457114181926485,18.7985289245689
49.80821092831006,19.114236996406124
51.856602825620215,18.862713583725593
53.892470051108376,18.199064406983506
52.403031481735596,18.630870536040366
56.8545212929359,19.289595132594485
53.794946811532775,19.061613296027264
52.938527739280545,17.73055464978238
48.71794558837464,20.371898715405266
52.460842194506085,18.925777740974745
51.14894189484274,19.803276318890408
61.141607364327704,17.777664941886176
48.94265650399095,18.217391267558497
48.63131100295825,18.732108928541514
49.77165084350596,17.08994067420108
54.49294391748099,18.901311614862614
53.068312427712755,18.34488520178172
56.11584881351585,18.786890256425764
59.99944164404015,17.551336227247496
53.49570997293748,16.765374397078343
63.90145694719155,18.933320478645843
57.811764924478965,18.537188470590582
57.978547295604145,18.460571544047216
65.13666458000124,19.102328976483864
63.13465452795004,18.627091465399058
57.24044746902486,18.163103959023598
57.99492169745311,18.391308253664054
53.5425698918374,18.28405615601046
54.99204500842919,18.49224369487822
53.954278609515185,18.357168617315935
51.01382020701058,18.59450668356468
46.562664393432755,19.419076899707356
62.862251915797515,17.60530116241833
65.26215744235247,18.22046215275469
50.063430644116806,16.904158766882098
48.70298044780418,17.50615066254356
36.67460021497729,19.907633414840305
51.83821791746034,16.81377578394653
45.33096622256295,17.779703598494244
48.73788063867807,19.488031931041945
49.26086933240549,18.361848071777967
51.65426995531233,17.46777497285291
48.14857867449117,18.18083310851606
50.46180979992623,18.174319716588688
50.84862179942098,17.919890235903527
50.312692477135414,17.918937038699976
48.79710668873426,17.839864576700744
48.335928742468866,16.50190228933621
54.07357273381987,17.806051681595427
54.878466980525076,17.699230412512655
53.97555624994574,18.440020927142196
55.0005075922873,17.72993351912992
52.90113248588273,18.956246138585403
55.94909161831481,20.152688505882516
48.88020182934672,18.78522926629443
58.233892578919985,19.059565080892973
54.218091344511684,18.46494505978273
48.17743463054608,18.188022202195953
54.38097572883487,19.331406813902834
55.842525865373766,18.694526495473976
60.12106417713762,19.17896956821956
59.274007816399134,18.901916605438736
62.14700013495294,19.695907326811245
49.00131999777612,17.59871128999047
61.58759886768208,17.760804784688474
56.79706764268862,19.604753211870015
52.34194228641678,18.962485255521667
50.7875864460314,17.982629888405594
52.26201169248906,17.84246749777404
52.73405377178246,18.328566716509947
66.86865654925877,18.589524777934198
62.542979572066585,18.53637047613223
47.626854254067716,18.6720266945873
50.860774320498564,17.92824229860283
53.181607131546954,18.545624331930004
59.06138829396433,20.15323395175297
48.77343305449072,18.024446897926246
65.07375081484864,19.455463844304976
64.0220971796029,19.842077587075018
62.57057861519984,19.32725571053354
62.78907464648709,19.498879033454998
13.51426695556371,14.935760934189602
15.967862621303698,17.984249368082377
20.674010114273898,15.690255489771744
51.83902497545025,19.125038223924545
20.584482844954866,17.31936795776442
20.941659503798114,15.977094911101146
17.4105127538838,15.902436435134069
51.782248164593526,17.260111366374204
52.2451846739053,17.916521229008982
17.510498866993245,16.61982099506985
17.067595734974912,16.476068818489242
46.40224758884248,16.953384841793394
47.39385856294707,17.156489786877803
49.8950265084782,18.825972115751004
50.75539629664671,17.534114504964272
49.91757600839051,17.56908474966269
63.233639878758055,18.848818825689854
61.837682098086646,20.707157168946036
53.661182075765325,18.068063778673604
49.40408760401025,17.83360543138157
50.53658807669471,19.21842213533426
49.12759453931902,18.57536496871039
52.834317840222404,18.45886845229716
51.281080514551974,19.720675982902865
47.9234008806455,18.654568018823973
46.43561244819637,17.989108919473495
47.448452739463804,18.75594644651578
49.080131524663905,17.29022231293775
47.83952526974702,17.068459107321225
47.65599387434172,17.85390235431808
60.88518988025142,16.421426492682063
59.45057173797279,16.827425777826544
53.1212264173376,18.32208023908551
60.9362515776502,17.637636031895404
66.74312859688284,21.742897662698457
63.3284284442729,19.135453977494034
64.66769330452362,20.015488083657615
55.31021217368773,16.847082958410397
54.09617322955641,18.048931460195462
55.13155361521322,17.57477508280804
68.56545794137577,19.930327674759454
56.362461410621464,21.29799607499526
60.30847368258565,18.948656611328445
55.99033174991804,20.197146168360597
56.03529861351886,19.729385561046286
55.9184481780357,20.62641067320476
60.391478877452656,19.276667021176536
57.980512113590905,18.700792408134962
15.633606761743941,18.42229964519195
14.123560752554662,18.07472883006588
14.464777278290398,18.428752666728357
60.62872244591078,19.023592573745145
48.190467962567105,16.407086292233735
60.260107930037854,18.90102173040032
56.06933465717734,19.101279805344298
60.43512667459849,18.53628262519127
60.50924686267903,19.024952750525035
62.80890169285773,17.01527760131422
57.98018182699356,18.324612621644565
55.34953732507663,19.446935711703425
54.51302821609944,21.337155983758446
47.45414078294885,17.72020678801437
50.85997439875144,18.661110305503943
55.98642688070725,18.40979149779988
54.49224304563235,18.26485355549123
55.17159869696055,19.499314751181412
51.555833208574235,18.734781291046875
60.16905960958184,16.64498837530708
58.9660147840304,16.04465487561641
60.57234935724237,16.324100262844667
58.42980854565449,16.655027896622652
70.9327436083451,17.49586069791563
53.08066087424395,20.549732947635576
53.81495183718342,20.757612333664483
56.25918341914122,18.957673575018646
54.53982724077837,17.36236394270778
54.29822257996631,18.343843059012976
57.24820089259295,18.460940838894572
50.48566857060875,19.00804617338268
52.68222324235245,18.03506161247305
56.849144013464084,18.947069126695695
56.85747053734735,19.188075656688145
67.00928895881958,17.619572957487577
65.74649563512705,17.72859353837177
67.07113345849334,17.532676018938048
54.66259536573838,19.50042452096201
63.76910057377272,17.50537131274241
66.20822955513319,18.900284044726686
67.67221304501695,17.677599627125925
69.71232064949669,17.63723475340197
55.67576458511017,17.577064434709655
54.64201096522318,16.20817451759286
55.61893229537708,18.492347388388076
54.997642514218114,18.152407806040372
52.777304656655474,19.106960517381065
60.99876498938938,21.508285257559702
53.04033465084112,18.64907170221873
53.45683275503099,17.653318196456127
53.022817394777235,18.55873851610886
54.034140001897526,18.834903636263455
50.56617920862092,18.783241254513637
53.40265747136816,19.927683552799984
47.18013989017927,16.916766054036238
50.89624519488006,18.919435713386644
53.077917845209726,18.51984289363
53.30612694432182,18.120964887806032
53.61284844969428,17.74985029149217
58.65576464536201,18.94916364809481
52.54969033122991,18.77693823793554
53.54936880254659,17.187313869892613
55.80727853554621,16.21931064522244
56.14233315259015,18.61288583300922
54.21488059116896,17.949164571445895
53.820063793924426,17.191169738398486
62.55587673213162,18.917601217066146
61.90430828729684,18.881717644297083
60.84782610843314,18.613184010286005
55.18702847595367,18.66443677111697
62.71173200123457,17.861582218729616
64.11985960960762,18.71690808350779
59.570915826712636,17.276558857683145
59.2967122170496,17.393633757469352
51.959351346635884,18.47525188628617
53.23926813595161,16.552650464040152
49.42748811330514,18.151827968799907
53.227040555973,17.87250060648663
69.01523660146341,16.85078058984684
69.92426373194215,18.6828977861202
67.49117459032166,18.955699798553216
50.06031833435363,17.984614645545925
46.145477339781806,18.407511793123827
51.88736817045607,17.412646258182207
52.50251174114362,17.02496083466002
50.46971530318303,17.084487290114996
49.83298717980969,17.235713776518903
52.78333476661866,16.705443902249986
53.01405578598137,16.720606894894463
67.5797002519177,17.464608620933255
53.274927764513365,19.250553297590535
66.64345947162798,18.334810714016342
65.67881321675671,17.63562369688542
62.74399147817243,17.50484593400523
52.3347407290205,17.984226991440313
53.395615426525744,18.553196918378717
55.60981261317938,16.35750175893128
50.04225018442594,18.929531780229574
53.92466481554833,17.919387325869288
53.21855155927455,17.74353534136054
50.492235571004294,17.361764694353475
51.02877674708097,18.55520194223292
61.24821024641922,17.536168166554422
52.23526027606884,16.320493620568676
50.57048547268057,17.517348407482302
70.55542593939265,18.684894188224895
54.07255235967658,17.943711589447854
56.04875980527027,18.36910760649094
55.257344234437596,13.851345382432571
51.904001073614566,16.842879446199113
67.78359565268757,18.391897874826284
70.66719548055062,18.361672488815774
71.91999822536658,18.468803215745194
70.60099204322108,17.091886813559956
49.33141446727965,18.32522587886141
50.84027467000731,18.70244934755676
65.02671589454769,17.37482998691402
52.08318489528796,17.179991511819143
50.21957063860917,16.826314367616472
48.65011199340656,16.92986658016033
48.63462986692083,17.110265166629006
48.77479101360191,17.651537908730468
49.99387033692674,17.89077459272596
51.701174325152536,18.06310471605699
50.49608818965004,17.508975590777094
50.10684620951213,17.591763899277197
59.08331172575648,18.815144500644376
55.88984121012593,19.044364911287953
53.146600248258494,18.305070148837903
55.91601055348113,20.144831615000307
57.35285132328171,18.15109345982116
55.27050538742446,18.178722425665242
55.12076255662066,17.368264547668293
52.8010797437167,18.777356283216747
55.09460384558169,18.615097997350244
77.96888523045635,18.003360677579764
80.21664725357073,16.74969585265342
66.6109113167883,18.305618087748137
50.50435390526522,17.79152798765121
59.548300339946366,18.166097078482554
62.064494331594275,17.02066032147587
62.477353216612705,18.356660318303504
66.73579400573357,18.957908093681464
64.20993257190017,18.930017616618667
82.64002204571021,17.100381132054093
61.98676788631421,19.445932658368353
59.296430152934335,19.69479497871679
83.18160067038542,18.212791722492884
79.36548793277944,17.004740657445637
51.61036812490407,20.458207627827406
51.48274921455268,18.325279400980975
66.10809796386842,18.682925168339896
61.629041099866654,19.645250799396187
59.21798251996784,18.04037580076697
60.0791213242193,17.16647009089485
61.68167082113216,18.99923985828297
62.34738422802079,19.759133506711173
66.08321490560654,17.649416212530202
60.442809827105165,17.812639158293656
61.62300512887021,17.74401240045738
66.0671493260964,18.26676668242642
68.7315747763744,18.799250799252256
67.84527372264378,17.391478447012656
62.00943455165385,18.311170538469717
72.33893743569784,17.419235608822035
71.97221005280923,18.025218935253935
83.0252212778459,17.473852680305693
80.97951599198637,14.837981210880947
81.4854971882683,17.153529824514322
64.15607301842708,18.898846886794697
65.33833164728608,19.139171807466433
64.57774252543973,18.509647137921373
64.73442393849993,18.81571151510985
68.27281668221929,18.983152944445067
59.02834821468691,18.239795249415867
58.4271825623357,18.390456607377036
54.7885651552155,17.70460114088255
55.46583489090476,19.79068951819172
60.735864347266805,19.169737876431043
81.22663234479654,17.8571585469518
54.764052069456184,20.078710689237887
57.37455765395072,18.63743932537156
56.64610600846562,18.962212456911043
58.57978672473119,18.503325266106586
57.71746049944109,19.708605822282944
55.63374582739514,19.815194797608456
53.32749011431845,19.649196513288434
53.51080248092688,18.439572475377357
52.72980697897921,18.12706474935079
49.403603796886046,18.350367295755795
49.07984137491636,17.501669172008796
50.701863557335564,17.278721592070486
54.0929149318018,17.177495318984786
51.15191939637795,15.413845601793248
52.65343658475985,16.82872453183925
41.88898273269652,16.739985355918698
41.521114468535,15.707310394206045
53.750697414672935,18.717796192356516
50.3941424922207,19.48215704467664
55.881029690687186,17.99627651718688
45.53803081134186,16.28672366612278
49.309429375892606,15.780159921425739
48.136154485687705,15.756043314928835
51.71793473442881,17.190630352053418
47.699374229910475,18.097813394078496
57.79445267309597,17.309548609923688
75.53363840579875,19.194546837060123
23.951749856200244,19.62926156697316
57.28869327100736,18.88412834830195
21.27988234778274,18.43437582479777
22.18778495200651,19.92310961750937
19.99605235614676,19.067457848049514
23.755128238418575,18.839626801280197
46.52573506102161,17.949375923972873
45.93813923352846,17.277825373921537
47.15521620882828,17.78743280559716
63.27270947632496,18.82832030023741
46.25330184108239,18.1144599884032
46.00739946186504,18.93250969163687
47.31970588448301,18.170152118152732
45.977230186171454,17.79848545102877
44.98808841932505,18.57380119888201
45.2847831303452,17.07398990269624
68.13702888439617,18.465244518071447
75.27663506971231,19.036120746499282
48.080560370517006,18.91807812975831
51.748635933354144,17.815997214963026
47.395066240733264,15.785644590461592
76.39818990599126,18.855300826099274
46.80119503202406,17.976941101010183
46.17223484312319,17.972315754835005
48.611496435612196,15.574206134159581
47.8296485719049,15.38240632329118
44.34179538366051,15.379845386163238
42.45573306583676,16.630835193424176
45.80920250918036,14.89292637510034
45.58347499274568,15.092693718405723
59.88821746661853,19.767764231895658
55.15567646618278,19.076451686633053
47.39514581476688,16.636903796933716
62.925793437382005,18.2252954612991
45.01467332431561,18.33809354229973
51.565660662622975,17.21958683441255
53.37799517745985,18.973755613122083
23.837270938244217,19.858689700859024
50.520643566242555,18.227458851526936
24.12880038284377,20.620377184880805
59.12566634050318,18.832432869604506
58.00887424226135,18.254830030114004
46.41896245033176,19.843646020011924
46.17308049640491,17.710814960463313
43.263271767886074,15.987135817850513
26.773908469302533,20.193724070172877
25.75969895335991,19.862722734488802
27.468835568789476,20.372968415148517
56.425623197303004,19.197745621632247
24.03402124465167,19.909089011747586
6.388758242487798,18.293010828180233
23.82475471616298,20.09616218838281
42.614005044569716,17.910391641797375
23.032265199272466,19.329565946246813
19.66160308707471,19.84357230565102
19.382279512841244,20.566573810545385
19.48114240169474,19.863593994958485
4.503944462684498,18.30058899157359
44.82710353546215,18.627765914308853
86.65888524110383,18.022592029389607
47.73067120455335,18.728336716501534
44.89299756763053,18.592416014472665
41.14492059021837,18.22756452569288
65.01903881025666,19.26773892909496
56.262322618585145,19.182507865050777
56.82636459188549,18.362086045759547
55.52318470447132,17.59829445808736
50.14053519431711,17.766130657277476
57.99838464129619,18.10247261769844
21.764319594330978,18.528090626631393
61.413398446194186,19.20545875616013
45.29811442397975,17.877640962224223
60.38168389293761,18.320100719828705
19.991893166787918,18.28863149037994
21.743890575533268,17.861044889059045
56.88793718203246,17.60591270112204
52.71827689081724,16.68226119938096
58.4664536351863,17.682303261741215
69.27413904611426,19.117630924875442
59.484784025570015,15.858238492987699
55.466610368960154,16.855522023115498
66.97065225881079,17.643571617280987
67.44742501537065,19.856540629376788
47.51590275122181,18.49646310615294
45.74835297835597,18.34352729807061
48.68967131028385,19.027307718677058
48.10117458032654,18.429536906895382
50.22998114411703,18.326537483183955
16.729506179629126,20.280138166604893
20.083097148723155,20.17429034141801
62.658992861109844,16.667382750990683
20.2327468448435,20.309905281556535
18.71030087389793,19.27715770945783
46.22473851581954,16.34079691117117
42.90995921852518,18.22993050544801
42.334651210683255,18.359446210095285
47.99011216691327,18.58546476880742
18.434074068982312,20.61337991422914
20.92154965798538,19.954092484924868
52.70316064785018,18.70626810341572
49.59078105415958,19.041412141729463
52.38666691584498,17.46421178714867
52.089079220481686,18.236286704874082
46.65330954635242,18.46435413583333
44.88305033249891,18.445533410284163
44.441266385594936,17.45117235927788
52.83992511462692,17.789654559262196
43.650629476502424,18.947028237585066
52.249616962146646,17.802199752586365
49.136613730673744,19.065161229155695
53.49199709427794,18.137271722200563
52.162925182335016,18.60446245273864
50.87484793569395,18.479283614452843
47.790591634070054,17.853614216937284
54.950887085531036,18.074488999568505
95.25595433668084,16.81613132902466
57.17957700183666,17.969048917238
56.01605845831483,18.66091708842772
61.32265364947717,17.305049621856035
88.386506880311,16.834823392694265
26.18392517005997,19.589030163254087
55.666116643308655,18.06230930954284
55.883615578208655,19.056247713720097
64.33751324256292,16.93292807206002
60.967832991189496,15.778803572804518
57.32956998206444,16.387167220951415
48.69432322661852,16.0420170256901
44.54180092682512,16.85845109122421
53.467337154678276,18.2441014957926
53.766860163099494,19.789050068547073
21.935073025804854,19.821682598520486
22.314058427250686,19.578631589028248
52.980828972312935,16.63824164441052
22.447432307721556,17.708083620811195
21.560162027178436,18.02124797584674
96.52870888567215,16.907966074308604
95.29454201398343,17.536343463324673
90.5908246063845,17.403901598725273
54.37711265587248,19.99396471062242
91.38180988072156,16.906667643948794
52.14972303566796,18.945911086963644
91.2806769872007,16.486083756793885
88.57905036728113,17.308476527860673
94.75847316637585,17.58795455302799
90.4170741712694,16.676353451377267
92.54058374944975,17.151899011069194
