Rg,Ree
0.987666,2.616
0.83536,1.79
0.829753,1.763
0.823123,1.787
0.963449,2.395
0.79616,1.752
0.899458,2.326
0.933975,2.286
0.937863,2.316
0.951837,2.288
0.956515,2.251
1.00039,2.394
0.790861,1.604
0.786412,0.743
0.774852,0.719
0.779801,0.72
0.774257,0.719
0.940447,2.118
0.950804,1.972
0.950408,1.843
0.951674,2.058
0.92102,1.847
0.889525,1.819
0.89219,1.866
0.87808,1.884
0.895467,1.724
0.815685,0.742
0.800056,0.652
0.806602,0.638
0.978091,2.619
0.86471,1.61
0.853365,1.496
0.867477,1.498
0.923656,2.252
0.941403,2.392
0.865338,1.267
0.96906,2.257
0.866033,1.188
0.873269,1.119
0.876764,0.993
0.858076,1.046
0.866586,1.098
0.929348,2.282
0.950892,2.331
0.974327,2.282
0.842237,1.209
0.97621,2.26
0.849098,1.152
0.825521,1.121
0.980988,2.267
0.834679,1.1
1.14816,3.656
0.83873,0.985
0.855357,0.988
0.86232,1.015
0.837751,0.998
0.836928,0.967
0.843696,0.961
0.766224,0.97
0.985698,2.028
0.844869,1.056
0.758047,0.89
0.775575,0.851
0.861516,1.395
0.823099,1.647
0.81404,1.727
0.864442,1.115
0.860097,1.2
0.850571,1.216
0.862099,1.305
0.939842,1.612
0.923688,1.667
0.976781,1.95
0.859494,1.24
0.875422,1.352
0.85811,1.281
0.835313,1.268
0.856046,1.258
0.862674,1.279
0.834676,1.73
0.835627,1.719
0.837855,1.728
0.821933,1.73
0.831672,1.702
0.820837,1.701
0.941076,2.038
0.958208,2.017
1.14286,3.214
0.851412,1.827
0.836439,1.803
0.931083,2.013
0.966422,2.08
0.958505,2.054
1.19792,3.413
1.18287,3.5
0.836992,1.754
0.831577,1.782
0.872052,1.874
1.14855,3.491
1.14547,3.372
0.819651,1.508
1.16819,3.389
1.19952,3.52
0.976521,2.131
1.01097,2.305
1.00629,2.336
1.004,2.234
1.23413,3.354
1.25651,3.256
1.25122,3.256
0.76022,1.01
0.764407,1.09
0.767232,1.291
0.77158,1.154
1.25113,3.312
0.771091,1.156
0.769805,1.123
0.784502,1.12
0.90639,2.285
0.91377,2.361
0.799067,1.144
0.921315,2.314
0.799683,1.108
0.806907,1.064
0.816622,1.329
1.10075,2.276
1.099,2.284
0.967911,2.708
0.817104,1.583
0.830866,1.716
0.848389,1.695
0.803624,1.435
1.10901,2.611
1.10722,2.822
1.13609,2.79
0.838028,1.926
1.09044,2.4
1.09901,2.3
1.08906,2.177
1.08738,2.225
0.860596,2.072
0.865964,2.136
0.835879,2.041
0.84654,2.065
0.828168,1.853
1.21189,2.611
1.23263,2.781
0.853651,2.136
0.880156,2.244
0.882465,2.343
0.880945,2.258
1.09401,2.043
0.857062,2.078
0.865154,2.183
0.869677,2.132
0.876312,2.238
1.11439,1.911
1.12518,1.906
1.11336,1.791
0.80291,1.184
0.802052,1.125
1.11899,1.854
1.12391,1.653
1.13275,1.677
1.12474,1.801
1.10648,1.648
1.10422,1.669
0.807576,1.34
0.821168,1.274
0.925698,2.434
0.898214,2.343
0.889371,2.353
1.1916,2.316
1.21123,2.509
0.808276,1.052
0.82075,1.036
0.813073,1.061
0.818882,1.042
0.80526,0.915
0.924712,2.385
0.931511,2.394
0.900431,2.272
0.918031,2.415
0.890058,2.37
0.909449,2.484
0.887597,2.346
0.895738,2.395
0.866201,2.322
0.852101,2.342
0.853069,2.3
0.849828,2.362
0.864378,2.358
1.13561,2.261
1.13083,2.432
1.20499,2.511
1.24268,2.741
1.22198,2.709
1.25767,2.783
1.23645,2.712
1.24208,2.801
1.20659,2.669
0.916604,1.494
0.920357,1.407
0.925917,1.489
1.26399,3.126
1.23779,2.818
0.914938,1.305
0.892857,1.144
1.26861,3.596
1.24478,3.645
0.900865,1.28
1.26247,3.276
1.26973,3.232
1.31325,3.294
1.32903,3.311
0.903092,1.126
0.891821,0.953
0.878333,1.02
0.894725,0.962
0.899786,1.11
1.2837,3.205
0.887764,1.087
0.99259,3.131
0.996409,3.122
1.00058,3.251
0.880536,1.214
0.862404,1.23
0.973339,3.023
1.30623,3.607
1.30753,3.697
1.32167,3.76
1.27352,3.516
1.27266,3.454
1.30335,3.626
1.30281,3.816
1.23773,3.592
0.804037,1.988
1.04866,2.696
0.806095,1.985
0.815913,1.899
0.817637,1.888
0.812071,1.653
0.795421,1.584
0.815831,1.567
1.18248,3.326
1.16365,3.364
1.16204,3.369
1.14642,3.238
0.819788,1.429
0.800282,1.558
0.817532,1.669
0.82807,1.819
0.896098,2.099
0.839845,1.706
0.814539,1.777
0.911921,2.4
0.905657,2.517
0.937712,2.608
0.969265,2.756
1.01245,2.606
1.32259,3.271
0.921019,2.634
0.910791,2.67
0.917641,2.643
0.899858,2.487
0.881253,2.473
1.02082,2.497
1.00933,2.397
0.794054,0.983
0.785392,0.928
0.795897,0.969
0.789766,0.975
0.780737,0.904
0.806455,0.984
1.25791,3.065
1.2875,3.151
1.28967,3.257
1.28146,3.107
1.26201,3.176
0.776522,1.007
0.780864,0.937
0.806478,0.897
1.31969,3.362
1.29873,3.156
1.30077,3.122
0.935404,2.026
0.989926,2.329
1.00448,2.208
1.03363,2.221
0.790593,0.859
0.821836,1.002
0.964087,1.751
0.935878,1.826
0.937216,1.855
0.928549,1.794
0.932932,2.136
0.958617,2.23
0.965529,2.398
1.21089,2.934
1.18863,2.821
0.973335,2.389
0.933907,2.428
0.962968,2.531
0.959541,2.478
1.23623,3.086
1.2689,3.297
1.27501,3.431
1.23568,3.417
1.25358,3.318
0.857544,1.718
1.08752,3.095
1.11324,3.141
1.11526,3.059
0.900884,1.625
0.868006,1.34
0.898323,1.45
0.878835,1.559
0.871193,1.577
0.884166,1.711
0.965717,2.272
0.897363,1.859
0.939588,2.119
0.988854,2.34
1.04311,2.57
0.834853,1.292
0.843407,1.282
0.836312,1.396
1.1016,2.921
1.06698,2.834
1.07721,2.96
1.05177,2.828
0.922289,2.745
0.9143,2.526
1.09386,2.889
0.915227,2.517
1.02286,3.172
1.06588,3.247
1.08046,3.209
1.09257,3.377
1.07246,3.31
1.06531,3.056
1.10634,3.17
1.11773,3.451
1.11605,3.454
1.12472,3.526
0.777146,1.42
0.754623,1.294
0.743401,1.375
0.764265,1.51
0.751736,1.372
0.741239,1.22
1.03534,2.642
1.07062,2.654
1.07636,2.637
1.05287,2.521
1.03228,2.354
1.02696,2.364
1.02232,2.282
1.16164,3.586
1.16821,3.36
1.2049,3.269
1.1532,3.453
1.17153,3.255
1.17742,3.322
0.973599,3.181
0.973446,3.023
0.757246,1.441
0.959564,2.986
0.965969,2.99
0.95771,2.986
0.977595,3.093
0.989649,3.178
0.858398,1.619
0.848883,1.555
0.861668,1.714
0.864172,1.755
0.851374,1.727
1.17905,2.74
0.888864,1.806
0.881796,1.902
0.87355,1.654
1.13649,3.533
1.12311,3.499
1.13656,3.531
0.907994,1.528
1.11174,3.64
1.00895,2.82
1.02851,2.806
1.03895,3.421
1.01169,2.895
1.01562,2.941
1.00861,2.916
0.878112,1.999
0.872498,1.906
0.878086,1.095
0.884161,1.239
1.06704,3.381
0.908703,1.912
0.924683,1.923
0.905814,2.081
0.90793,2.151
0.888407,2.065
1.07498,2.31
0.869897,1.985
0.86,1.295
0.854461,1.637
0.863163,1.532
0.869945,1.641
0.847029,1.477
0.874898,1.57
0.882697,1.435
0.768913,1.637
0.84357,1.847
0.839859,1.764
0.85742,1.854
0.862675,1.885
0.768515,1.607
0.779702,1.606
0.957825,1.928
0.943785,1.949
0.946931,1.903
0.784918,1.733
0.935747,1.84
0.925301,2.377
0.928487,2.49
0.93482,2.57
0.945584,2.574
0.931248,2.541
0.852424,1.921
0.850482,1.986
0.872064,1.997
0.874565,1.917
0.762061,1.313
0.774489,1.234
0.867962,1.908
0.853808,1.915
0.855522,1.972
0.878674,2.005
0.852522,1.965
0.875665,2.011
0.863283,1.912
0.878209,1.97
0.932418,2.031
0.931674,2.029
0.937977,2.139
0.981928,2.752
0.980775,2.82
0.825449,1.958
0.829139,2.057
0.841145,2.006
1.291,2.831
1.25974,2.482
1.22152,2.229
0.835305,2.03
0.820698,2.011
0.819228,1.982
0.8308,2.159
0.838745,2.05
0.849213,2.13
1.25931,2.43
1.32114,2.785
0.882471,2.04
1.26611,2.534
1.24564,2.452
0.908606,2.141
0.904616,2.155
0.916172,2.155
0.904525,2.066
1.1908,2.093
1.19874,2.12
1.16672,2.061
1.15574,2.103
1.15208,1.983
0.852489,1.771
0.868267,1.761
1.11418,1.923
0.83027,1.743
0.764071,1.362
0.778703,1.496
0.753632,1.44
0.838787,1.855
0.767316,1.487
0.778104,1.57
0.770922,1.477
0.773397,1.512
0.782766,1.522
0.774784,1.439
1.13877,2.142
1.14449,2.117
0.767724,1.419
0.758305,1.442
0.753743,1.622
0.763447,1.584
0.846453,1.9
0.820841,1.945
0.832061,1.902
0.837519,2.059
0.769001,1.719
0.774842,1.646
1.06349,2.659
1.05553,2.558
1.06706,2.758
1.01153,2.426
1.02403,2.463
1.04984,2.495
1.02374,2.314
1.02302,2.366
1.04268,2.332
1.00317,2.959
0.977801,2.927
1.07712,2.481
1.05744,2.278
1.06483,2.403
1.14582,2.985
1.13367,3.049
1.13855,3.018
1.11221,2.972
1.09745,2.956
1.11489,3.404
1.06723,3.165
1.06434,3.425
1.08861,3.314
1.04045,2.457
1.12628,2.926
1.12209,2.838
1.09964,2.732
1.12477,2.774
1.12162,2.79
1.10583,2.628
1.10831,2.634
0.834667,1.67
1.08041,2.554
1.04804,2.363
1.05453,2.446
0.846625,1.642
0.840354,1.631
0.835713,1.507
0.823921,1.585
1.11982,2.656
1.08307,2.509
0.846877,1.544
1.04554,2.354
1.02498,2.325
0.843005,1.637
0.866412,1.87
1.198,2.862
1.23103,2.781
0.859013,1.65
1.1843,2.556
1.2209,2.787
1.16378,2.56
1.15051,2.61
0.863498,1.768
1.17063,2.782
1.20927,3.076
1.21071,3.024
1.10878,3.415
1.14939,3.52
1.16243,3.043
1.14991,3.005
1.10943,3.353
1.13896,3.433
0.856364,1.35
0.876254,1.511
1.16084,3.729
1.147,3.682
1.14837,3.724
0.871432,1.5
0.872396,1.505
0.892798,1.438
0.867363,1.491
1.31787,3.415
0.863789,1.552
0.866392,1.554
0.867366,1.524
0.842915,1.404
1.02888,3.021
1.02267,2.988
0.791469,1.342
0.802428,1.459
1.00898,3.082
1.04132,3.189
1.00568,3.165
1.01254,3.126
1.03889,3.211
1.1529,2.554
1.2524,2.92
1.18391,2.468
1.12409,2.377
1.00265,3.169
1.00661,3.361
0.996177,3.252
1.21807,2.705
1.18971,2.742
0.981197,3.137
0.96383,2.906
0.976622,2.868
1.18567,2.716
0.816327,1.562
0.821741,1.525
0.853061,1.406
1.24925,2.947
1.23724,2.678
1.19097,2.541
0.865022,1.457
0.763878,1.968
0.76018,1.838
0.886461,1.493
1.09775,2.565
1.13432,2.711
0.771561,1.825
0.755446,1.732
0.767904,1.718
1.12801,2.561
1.24857,2.656
1.26424,2.695
0.864517,1.767
0.83347,1.657
1.17628,2.59
1.19155,2.654
1.17296,2.804
1.19477,2.766
1.18853,2.751
1.18398,2.786
1.17445,2.776
1.18438,2.849
0.848377,1.623
0.846461,2.017
0.855002,1.933
0.859314,1.955
0.836305,1.956
1.27392,3.2
0.854942,2.141
0.861775,2.246
0.859753,2.013
1.26517,3.415
1.26933,3.372
1.25174,3.396
1.25867,3.384
1.28211,3.361
1.33164,3.513
1.25859,3.246
0.841933,1.375
0.86946,1.324
0.846023,1.362
0.85051,1.238
0.834379,1.311
0.814473,1.234
1.25627,3.466
0.822803,1.232
0.811723,1.25
1.22458,3.335
1.26668,3.38
1.26242,3.222
1.23658,3.648
1.19265,3.574
1.20926,3.707
1.24637,3.742
1.26277,3.778
1.30092,3.645
0.945515,2.93
1.33187,3.636
1.27432,3.734
1.3002,3.611
0.939319,2.767
0.911529,2.598
1.31044,3.701
1.27411,3.554
1.2602,3.525
1.32924,3.297
1.32956,3.422
1.30114,3.162
1.29053,3.153
1.30035,3.171
1.34942,3.3
1.36626,3.352
1.39984,3.534
1.39347,3.403
1.03734,1.685
1.0404,1.579
0.906656,2.74
0.915403,2.759
0.87896,1.512
1.30541,3.287
1.30705,3.331
1.31733,3.342
1.30763,3.182
1.02811,1.349
1.02993,1.368
1.00755,1.231
1.00669,1.345
1.01906,1.417
1.00443,1.321
1.07575,1.464
0.970616,2.586
0.992617,2.648
1.07759,3.264
1.01635,2.6
1.00762,2.548
1.12203,3.55
1.12399,3.557
1.04305,1.271
1.03215,1.255
0.992275,2.657
1.16061,3.075
0.962837,2.57
0.952842,2.472
0.956844,2.549
0.927033,2.559
1.07995,2.596
1.05712,2.616
0.945825,2.695
0.952234,2.746
0.964989,2.756
0.971074,2.62
0.962951,2.841
0.938765,2.573
0.935966,2.676
1.12876,2.435
1.09487,2.4
1.14775,2.487
1.16279,2.536
1.15431,2.499
1.17075,2.785
1.17879,2.868
0.904087,2.3
0.899661,2.299
0.90488,2.208
0.897109,2.275
1.06571,2.69
1.04367,2.629
1.05845,2.651
0.871666,2.259
0.858401,2.299
1.03683,2.569
1.03307,2.679
1.01899,2.7
0.905831,2.371
0.901697,2.292
0.899479,2.112
0.83815,2.163
0.908395,2.122
0.890521,2.098
0.891869,2.144
0.743654,2.219
0.752778,2.186
0.882982,2.168
0.754938,2.205
0.706948,2.017
0.728828,2.126
0.715801,2.024
0.724206,2.222
0.705334,2.101
0.705534,2.087
0.719459,2.163
0.795475,1.825
0.785892,1.879
1.01621,2.561
1.02339,2.54
1.30306,3.528
1.32318,3.649
1.3156,3.664
1.01984,2.702
0.999234,2.623
1.00073,2.653
0.998314,2.513
0.978462,2.653
0.999642,2.625
1.02106,2.953
1.04792,2.946
1.07965,3.09
1.3221,3.048
1.05171,3.071
1.04766,3.131
0.905855,1.886
1.07437,3.088
0.923147,1.848
0.923609,1.748
0.89049,1.764
0.919306,1.889
1.39796,4.144
1.11785,3.489
1.09858,3.545
1.0605,3.459
1.02764,3.396
0.902373,2.165
0.898861,2.186
1.05817,3.264
1.08751,3.43
1.0949,3.399
1.07748,3.264
1.07048,3.4
1.03139,2.586
1.08165,3.313
1.08271,3.372
1.09925,3.489
1.05888,2.054
1.02777,1.949
1.10954,3.198
1.06854,3.055
1.0742,2.958
1.01228,2.113
1.02844,1.998
1.02395,1.942
1.10275,2.964
1.15067,3.275
1.13998,3.393
1.14301,3.346
1.01823,1.787
1.16207,3.424
0.973366,1.513
0.947931,1.625
0.947576,1.433
1.1241,3.206
1.37445,4.078
1.39214,4.117
0.93856,1.265
0.94757,1.274
0.97012,1.433
0.976769,1.363
0.981172,1.368
0.992287,1.634
1.49495,4.152
0.961307,1.464
0.943063,1.569
0.947938,1.647
0.938451,1.569
0.962385,1.851
0.875894,2.103
0.95512,1.6
0.960404,1.43
0.937451,1.281
0.815309,1.344
0.899224,1.436
1.23619,3.639
1.24431,3.557
0.795951,1.454
0.792191,1.422
1.46923,3.574
1.42794,3.721
1.43575,3.733
1.17841,3.204
1.16782,3.231
0.943583,1.097
0.928274,1.051
1.17574,3.434
0.910667,0.854
1.18581,3.597
1.17533,3.478
0.808374,1.288
0.815362,1.301
0.821408,1.478
0.821831,1.506
0.827808,1.657
0.978536,0.819
0.974925,0.781
0.977546,0.818
0.908002,1.566
1.00246,0.838
0.970852,0.803
0.963396,0.784
0.962038,0.748
0.978997,0.855
0.963974,0.8
0.813822,1.543
0.819357,1.366
0.806134,1.349
0.807648,1.426
0.798829,1.466
0.821977,1.536
1.02263,1.905
1.0074,1.852
0.857474,1.774
0.870462,1.819
0.969104,1.721
0.848695,1.781
0.963911,1.467
1.10173,2.54
0.954721,1.522
0.956914,1.384
0.927089,1.312
0.950104,1.549
0.911508,1.41
0.921115,1.443
0.921621,1.326
0.964303,1.365
0.951282,1.457
0.76848,1.27
0.981004,1.746
1.0228,2.896
0.999051,2.872
0.810877,1.82
0.75756,1.27
0.81272,1.761
0.759953,1.257
0.765631,1.264
0.758359,1.268
1.02685,2.822
0.830708,1.655
0.813437,1.514
0.989927,2.683
0.852108,1.515
0.838134,1.499
0.819817,1.322
0.766602,1.588
0.840104,1.302
0.85376,1.258
0.845031,1.191
0.833381,1.239
0.770762,1.399
1.04988,3.168
1.02242,3.098
0.769682,1.286
0.752258,1.108
0.7436,1.173
0.723173,1.846
0.746366,1.214
0.720691,1.757
0.926785,1.258
0.920642,1.311
0.950983,1.461
0.949499,1.424
0.73613,1.761
0.723984,1.82
0.786561,1.377
0.784234,1.321
0.785689,1.411
0.786734,1.377
0.996575,1.415
0.969361,1.237
0.907644,1.8
0.906701,1.691
0.982372,1.417
0.919379,1.831
0.983636,1.472
0.997086,1.413
0.995337,1.404
1.28842,3.518
1.31371,3.719
1.32723,3.657
1.30065,3.539
1.30664,3.493
1.29991,3.354
1.27851,3.466
1.33055,3.628
1.30913,3.484
1.11185,2.374
1.09894,2.363
1.11169,2.264
1.09602,2.285
1.34751,3.98
0.715801,1.802
0.700107,1.745
1.04479,1.942
1.02255,2.089
1.05402,2.05
1.05402,2.056
0.708926,1.796
1.10835,2.357
0.7264,1.791
0.725489,1.909
0.756953,1.142
0.763336,1.14
1.09941,2.316
1.06715,2.187
0.757883,1.156
0.776364,1.091
1.11126,2.704
1.15374,2.8
0.753571,1.092
0.75422,1.128
0.748043,1.192
1.10936,2.652
0.731513,1.743
0.735781,1.756
1.15881,3.345
1.13827,2.273
1.10942,2.136
0.740042,1.761
1.08713,2.118
1.03753,1.999
1.04589,1.934
0.982935,1.747
0.753913,1.172
0.725025,1.726
0.730338,1.738
0.741022,1.795
1.13176,2.162
1.12665,2.775
1.10177,2.728
0.752715,1.389
1.177,3.014
0.931926,1.651
0.911271,1.625
0.752567,1.248
0.755316,1.151
0.748185,1.232
0.752673,1.25
0.759607,1.276
0.751681,1.26
0.936396,1.98
0.901911,1.677
0.88033,1.527
1.08539,2.311
1.00039,1.987
1.09832,2.162
1.09589,2.113
1.04358,2.058
1.23729,3.548
1.23533,3.606
1.23241,3.595
0.983636,1.765
1.24761,3.648
1.27034,3.602
1.16813,3.46
0.753461,1.373
1.18641,3.398
1.18115,3.38
1.17662,3.443
1.1457,3.34
1.55344,3.029
1.52039,3.076
0.944497,1.598
1.57316,3.015
0.965403,1.701
0.962641,1.658
0.98443,1.727
0.975843,1.746
0.985428,1.741
0.968294,1.702
0.969974,1.778
0.967166,1.722
0.97098,1.679
1.49357,3.224
1.51531,3.254
0.928658,1.388
0.975164,1.535
0.957004,1.44
0.964622,1.404
0.932618,1.28
0.93252,1.49
0.940799,1.766
0.932805,1.811
0.922672,1.903
1.20095,2.708
1.16166,2.627
1.20652,2.851
1.13286,3.444
1.12436,3.351
1.26584,3.011
1.26076,2.951
1.05151,2.332
1.23235,3.036
1.234,3.747
1.26012,3.788
1.32757,3.881
1.15494,2.686
1.14795,2.585
1.18304,2.601
1.19651,2.649
1.28853,3.755
1.29861,3.915
1.18516,2.593
1.14336,2.372
1.12843,2.777
1.07791,2.441
1.12193,2.667
1.10944,2.671
1.12407,2.707
1.07559,2.533
1.09296,2.472
1.10395,2.496
1.09694,2.515
1.06174,2.414
1.10891,2.517
1.05264,2.375
1.02037,2.307
1.16085,2.323
1.16226,2.337
1.12396,2.123
1.13378,2.188
1.1259,2.264
1.10397,2.002
1.13217,2.15
1.13415,2.163
1.12838,2.19
1.17247,2.509
1.39243,3.562
1.37297,3.574
1.10966,2.299
1.16579,2.504
1.40441,3.573
1.16109,2.439
0.937915,2.062
0.925367,1.984
0.929836,2.021
0.938772,1.772
1.17977,2.622
1.15481,2.539
0.91955,1.639
1.11756,2.241
1.11883,2.172
1.09711,2.212
1.08975,2.164
1.15258,3.349
1.17657,3.521
1.21221,3.59
1.19946,3.461
1.19584,3.385
1.07908,1.976
1.07594,2.077
1.07703,2.111
0.877389,1.202
1.08747,2.017
1.07461,2.071
1.18774,3.201
1.06799,1.833
1.1928,3.2
1.17695,3.324
1.20911,3.481
1.13713,2.852
1.09709,2.774
1.168,3.029
0.776063,1.591
0.758895,1.476
0.761514,1.443
1.07902,2.495
1.03461,2.345
1.07625,2.612
1.08774,2.654
0.865876,2.035
1.18348,3.479
1.12197,3.216
1.09218,3.169
1.09702,3.12
1.1484,2.979
1.20384,3.168
1.18198,3.207
0.896358,1.742
1.12985,3.079
1.17933,3.166
1.16473,3.206
1.23333,2.828
1.24289,2.757
1.25119,2.789
0.90736,1.95
1.25655,2.87
0.917933,1.832
0.901968,1.908
0.906541,1.772
0.903995,1.92
0.907619,1.91
1.11735,3.006
1.12341,2.985
0.911586,1.766
0.907669,1.766
0.876977,1.169
0.918713,1.252
0.910347,1.658
0.902451,1.267
0.912471,1.08
0.899377,1.05
0.920802,1.038
0.898151,1.211
0.90286,1.406
0.892781,1.165
0.895455,1.355
1.16528,3.554
1.15945,3.614
1.21371,3.749
1.17687,3.595
0.791996,1.57
0.77885,1.538
0.97842,2.784
0.787731,1.817
0.781088,1.82
1.20715,3.636
1.03185,3.131
0.993724,2.886
1.18648,3.412
1.12602,3.262
1.15015,3.346
0.987336,2.713
1.16007,3.175
0.977766,2.634
0.950837,2.542
0.769644,1.776
0.759048,1.693
0.756298,1.82
0.946035,2.465
1.22352,3.599
0.803392,1.696
0.787003,1.728
0.787841,1.671
1.19988,3.32
1.13951,3.163
1.15918,3.031
1.1492,3.198
0.852283,1.518
0.831064,1.602
1.16391,3.038
0.823269,1.54
0.812855,1.577
1.23159,3.896
1.21661,3.425
1.21502,3.352
0.818377,1.668
0.843519,1.582
0.812483,1.467
0.830323,1.382
0.822982,1.481
0.838449,1.448
0.952855,2.668
0.985591,2.693
0.978467,2.765
0.965105,2.643
0.966379,2.696
0.710133,1.446
0.983344,2.588
0.956993,2.661
0.885908,2.253
0.818906,1.281
0.716728,1.474
0.726911,1.55
1.18249,3.356
1.16212,3.192
0.910425,2.166
1.09887,3.042
1.07636,2.932
1.10464,3.015
1.09824,2.844
1.09919,2.839
1.10507,3.024
1.09415,2.939
1.12373,2.974
1.14056,2.913
0.887412,2.294
1.14061,2.878
0.757517,1.826
0.726796,1.76
0.739069,1.276
0.750557,1.489
0.755881,1.508
0.772468,1.554
0.769755,1.586
0.814283,1.345
0.872186,1.227
0.876696,1.217
0.857133,1.35
0.884858,2.348
0.882011,2.31
0.724148,1.897
0.705724,1.715
0.721601,1.884
0.703457,1.799
0.725022,2.041
0.736141,2.104
0.800533,1.379
0.720982,1.818
0.711052,1.719
0.802833,1.538
0.862435,1.693
0.863388,1.643
0.858995,1.671
0.863214,1.68
0.888241,1.645
0.876142,1.762
0.737255,2.09
0.74767,2.113
0.728832,1.96
1.36292,3.784
1.36046,3.751
0.792113,1.456
1.31704,3.54
1.39338,3.696
1.4147,3.821
1.40385,3.723
1.37345,3.595
0.792221,1.392
1.34355,3.543
0.749682,1.578
1.30061,3.522
0.745933,1.483
1.37555,3.743
1.4033,3.896
1.40028,3.798
1.34924,3.662
1.34529,3.562
0.941506,2.593
1.27828,3.403
1.04186,2.723
1.05858,2.942
1.04198,2.888
1.03158,2.85
1.03336,2.775
1.02453,2.775
1.26115,3.636
1.03405,2.894
1.00704,2.843
1.22309,3.577
1.23314,3.616
1.21107,3.633
1.04776,3.014
1.06497,2.95
1.14785,3.482
0.88434,2.091
1.01589,2.8
1.03507,2.837
0.808496,1.324
1.03681,3.008
1.11818,3.325
0.784109,1.422
0.805777,1.494
0.796511,1.421
0.801195,1.364
1.01755,2.777
1.02351,2.723
1.39418,3.691
1.39188,3.669
1.42785,3.771
1.4385,3.774
0.805795,1.502
0.818434,1.501
1.45446,3.946
1.02684,2.978
1.04116,3.029
1.05562,3.072
1.39465,3.974
1.39005,3.891
1.41902,3.686
1.42008,3.856
0.763615,1.434
0.778231,1.422
0.803875,1.577
0.801465,1.663
0.825292,1.687
0.820582,1.596
0.776384,1.372
0.788975,1.385
0.78418,1.334
0.778347,1.31
0.787371,1.433
0.779655,1.44
0.751989,1.452
0.745284,1.321
0.770523,1.483
0.755009,1.384
0.765048,1.324
1.42046,3.772
1.43577,3.677
1.44413,3.571
0.767362,1.566
0.757625,1.624
0.756351,1.633
0.753154,1.476
0.768793,1.602
0.773253,1.424
0.764079,1.386
0.778935,1.389
0.950344,2.76
0.786818,1.339
1.40402,3.918
1.3786,3.843
0.997163,2.773
1.44985,3.642
1.48099,3.552
1.1803,2.7
1.17638,2.942
1.21752,2.89
0.760805,1.286
0.752991,1.382
0.762011,1.371
0.760696,1.307
0.755248,1.313
0.763586,1.29
0.762907,1.359
0.748595,1.355
0.756122,1.392
1.17239,2.918
1.23131,3.026
1.21699,3.075
1.20148,2.969
1.15319,2.98
1.21568,3.161
1.24072,3.283
1.20991,3.35
0.986378,2.814
0.98476,2.7
0.954737,2.464
0.982751,2.701
0.993854,2.586
0.984055,2.485
0.955795,2.389
0.996998,2.747
1.00567,2.634
0.992101,2.46
1.00893,2.774
1.30484,3.434
1.3355,3.474
1.27326,3.506
0.928575,2.719
1.25463,3.368
0.961797,2.807
0.93533,2.7
1.29536,3.56
1.29469,3.489
1.2722,3.417
1.13126,2.98
1.17734,3.187
1.14833,2.943
1.13133,2.959
1.14123,2.889
0.954438,0.736
1.15117,3.234
0.955727,0.742
1.30934,3.867
1.3281,3.93
0.973817,0.758
1.37513,3.89
1.41103,3.989
1.00545,2.723
1.04928,2.59
1.03968,2.465
1.00401,2.335
1.01991,2.424
1.39566,3.795
0.937781,1.597
0.936396,1.455
0.952444,1.611
0.942539,1.571
0.945553,1.515
1.33696,3.881
0.931771,1.475
0.910842,1.342
0.927288,1.378
0.934706,1.48
0.933015,1.349
1.14485,3.341
1.1119,3.258
1.15631,3.548
1.15816,3.384
1.15869,3.428
1.15447,3.533
1.16664,3.401
1.16688,3.364
1.13863,3.422
1.18638,3.476
1.21624,3.412
1.20463,3.354
1.16994,3.405
0.9302,0.579
0.918399,0.571
1.16716,3.292
1.23134,2.75
1.24814,2.643
1.1782,2.478
1.22933,3.205
1.14818,2.6
1.12542,2.571
1.15757,3.141
1.08484,3.12
0.906205,1.113
0.899326,1.261
0.86715,1.245
0.868729,1.285
0.864732,1.192
0.859849,1.285
1.2517,3.051
1.23104,3.073
0.963517,0.539
0.919411,0.527
0.895452,1.123
0.874495,1.253
0.859343,1.278
0.875767,1.119
0.875734,1.037
0.803234,2.196
0.905004,1.099
0.867475,1.09
0.768889,2.027
0.955735,0.53
0.79067,2.151
0.96018,0.586
0.984251,0.55
0.815652,2.225
0.80127,2.145
0.804987,2.265
0.809133,2.19
0.806126,2.164
0.772202,1.975
0.968794,0.528
0.966198,0.548
0.930934,0.539
0.788986,2.634
0.777303,2.576
0.803234,2.701
0.794192,2.54
0.780983,2.487
0.781628,2.516
0.81557,2.225
0.839759,2.336
0.827702,2.299
0.812606,2.251
0.810502,2.319
1.07394,2.642
1.08351,2.578
1.0521,2.683
0.939376,0.506
0.956836,0.505
0.812765,2.295
0.825289,2.284
0.825194,2.406
0.830184,2.44
0.982875,2.343
0.94598,2.468
0.822665,2.349
0.798607,2.239
0.789442,2.23
0.800648,2.324
0.827296,2.36
1.01928,2.581
0.818939,2.337
0.806702,2.34
0.815587,2.381
0.794114,2.296
1.05188,2.754
0.804518,2.285
0.783896,2.163
0.761343,2.444
0.769929,2.107
0.78655,2.17
0.775972,2.134
0.785316,2.175
0.89956,0.488
0.918547,0.483
0.811733,1.095
0.877168,0.474
0.872227,0.483
0.744486,2.352
0.856972,0.491
0.847286,0.468
0.843672,0.496
0.855557,0.459
0.880703,0.519
0.868789,0.504
0.862901,0.498
0.842328,0.499
0.843058,0.613
0.857987,0.568
0.885615,0.56
0.895786,0.567
1.26752,3.286
0.890226,0.539
1.25342,3.397
1.27364,3.332
