Intrachain,Interchain SPHF6 Aligned
59.75567210957114,0.0
59.87784941258278,0.0
63.359355651043906,0.0
62.75296291906639,0.0
64.14340371073087,0.0
44.5396245065984,4.511946372076636e-13
63.09220588129411,0.0
61.0573372107976,0.0
60.68212369267,0.0
42.19868617636968,0.00021963858909579415
43.418985750739225,2.0055068716828828e-12
41.586790395197035,9.992007221626409e-13
45.10765728408505,5.0111026439481066e-12
45.816547459530895,4.1033842990145786e-13
59.97784334279177,4.440892098500626e-15
64.39633587481862,8.881784197001252e-15
66.31358666274537,4.3076653355456074e-14
64.06412381337158,0.0
60.398372594295175,0.0
46.0427564846523,1.8132162438178057e-12
44.78751816402021,7.345235530920036e-13
62.41067004688594,0.0
39.813354278265464,0.00021367870970290248
42.44061312072022,0.0018734951314278714
44.29146567332713,1.4935973209784237e-05
44.365300797352496,7.313644938555797e-07
49.19673536829244,2.48776110822746e-10
48.37430938759822,4.1816328177901596e-10
47.467950717075695,3.1986635562475385e-10
46.28962143255393,7.264300272424862e-10
41.102667565276434,0.00023905283556446832
44.38929832545749,0.0005392003291917469
50.87509909231386,5.38991073995021e-12
42.950721398951956,5.6692553096482357e-08
43.47917516500598,8.037335423871639e-07
47.421231331435855,1.1222859861437229e-06
62.713167974865286,0.0
60.3823737502279,0.0
62.562341283998705,0.0
62.91193249357933,0.0
47.84539886983893,0.0
47.466910037536834,0.0
47.83877433840904,0.0
50.55040855142156,0.0
51.27722917380071,0.0
49.05421792333628,0.0
50.62057172596394,0.0
52.19546673469462,8.881784197001252e-16
48.93193456333137,1.1477006820470592e-06
52.797611228045085,8.020917567908015e-07
47.87740085988771,2.2045888816935033e-05
45.72120282442919,0.0
47.894441236307586,0.0
49.18508508507033,0.0
49.1880697174967,2.8857094430678742e-05
64.60920531608143,0.0
64.58650710524185,0.0
56.457860300569806,0.0
65.28012076070458,0.0
57.74038902849881,0.0
71.18040284075721,1.2937082027875135e-07
72.22015223858233,2.7877053776492744e-08
70.26516812499723,1.467273413879866e-09
71.87990704910301,1.0638087744041513e-08
64.13117668976416,2.59403165614458e-10
67.3331428852343,1.5966514554932587e-08
66.2178106486117,6.513520833806297e-09
65.05796650312094,7.305767546483821e-09
56.47693060112381,0.0
69.39807531655273,0.0
61.78908951648582,1.1982863565851432e-06
64.03649670036332,5.573938648417709e-07
63.17254818086075,1.4420916105706283e-07
66.14055995423186,4.280603287831752e-06
70.55400941790657,0.0
70.78198989084788,9.38973418938005e-05
64.36827693351877,1.8495960318887228e-10
62.83534219281807,5.920055556885018e-10
59.59953760205583,3.850475494004968e-11
59.658996631391574,3.103513401825353e-08
67.6826757347385,0.0
58.29884916012807,3.530760976921954e-07
62.7611722927328,0.0
60.31720209350361,0.0
64.7388413297684,0.0
57.95364509192545,2.520028761221482e-07
57.131836439585214,9.290336988598824e-08
55.50452997854664,1.1292959167796823e-07
56.53947477879001,2.9691093139661007e-08
54.182212131204786,2.4373225770979445e-07
61.53063497151619,0.0
62.921892238782206,3.322529362748128e-09
67.32112410850428,0.0
53.29631406653991,1.3655281350111181e-09
75.05191161488582,2.658500603436309e-06
80.4724903223058,8.592027746701092e-05
53.9372386145268,2.241291596760675e-10
75.06900466422582,2.1716775159497104e-05
80.25318473277429,3.9132069230118915e-05
76.95994670109708,2.2479917058948473e-06
71.1143018824668,4.605205106145149e-13
73.76230408472735,1.7319479184152442e-13
70.39300090492398,1.8207657603852567e-14
72.37600943754879,2.3081980771166855e-10
73.20500349520069,1.0834488861632963e-10
81.29392595150736,0.0
72.91377430923728,4.2583714332522504e-11
77.071495381307,0.0
73.30966750928553,8.881784197001252e-16
77.46140211185204,1.3322676295501878e-15
74.22629674636599,1.7763568394002505e-15
72.52212539793044,1.567634910770721e-13
69.20239316564349,0.0
74.97046465185625,0.0
73.79640606157676,0.0
73.96279254335607,0.0
83.06279385610162,0.0
80.21931925262763,4.440892098500626e-16
60.06494189232188,6.281710485112058e-08
56.27636645580377,1.2033894949414758e-06
58.181666973084404,1.0951122164648552e-06
62.108690133576275,5.394475608655469e-06
61.212132136658155,6.397469203056616e-06
65.16299644398788,1.0554343795599053e-05
42.32367798694542,9.50350909079134e-14
48.301030277908,8.43769498715119e-15
60.92199286549743,5.634218066985497e-06
45.44860196576164,5.773159728050814e-15
52.059348571570666,9.491381591786308e-07
53.4619980376124,2.4167435630495504e-07
53.55336999140122,1.1824738703758442e-06
56.660902612855736,1.1250878895197047e-08
53.70829496175095,4.135222919643411e-07
58.29467750063265,2.6936697539170495e-08
54.520890700958134,1.584490847417186e-07
57.03301777708849,0.0
56.286302246485185,3.9304773968851237e-07
60.684013486724936,1.2002863143401044e-06
58.826038613374756,8.881784197001252e-16
61.19678108472076,7.876893082015002e-06
59.58997538532259,1.9131630681901157e-06
61.68566129975471,1.5965351745084178e-06
57.3921126410603,2.9621335517759917e-07
58.835356302071865,7.2989491366470816e-06
60.0153204447041,3.082080939353915e-07
44.336100696940015,0.0
60.76828562665824,1.4459812445188902e-06
59.482391416830744,6.195652755280889e-07
63.81051766684673,0.00041916062706315316
65.38594397896549,8.52826920727523e-06
64.77531310301079,0.006180760247332273
60.15620636458206,0.00016439808437285208
55.02807933326284,3.411287741639235e-05
41.9609981074321,0.0
50.18744133704156,1.2210532114531603e-05
49.80632143264019,4.871967868913529e-06
51.16051551789115,2.924771642653923e-07
42.65888448705883,1.7542418793148329e-06
53.46696146079198,1.2542152760808278e-06
56.77209593090349,8.881784197001252e-16
56.055859917178104,7.638334409421077e-14
51.54881487800123,6.616929226765933e-14
55.462505369772956,2.298161660974074e-12
73.86706511102057,1.5552004128949193e-12
77.19394750015346,2.2040147484858608e-12
73.3331721371972,1.2509993041476264e-12
47.79383107686321,3.043977070404935e-09
51.718440385996885,5.598518537652808e-09
53.076969526086046,1.3787904151740804e-10
48.980805464794216,8.255041095139859e-11
50.83071577199481,3.369660106500305e-11
67.70075106545141,1.4032330852842279e-11
65.32977824837175,3.235189893757706e-12
69.17021052601905,1.8127721546079556e-12
52.45860429933752,2.531841403197177e-11
73.60454570689946,4.440892098500626e-16
52.69099040875426,7.016609515630989e-14
53.64361135584231,1.5010215292932116e-13
56.71641443664086,4.440892098500626e-16
55.09004410026113,4.440892098500626e-16
55.59435450036081,4.884981308350689e-15
44.49329536320806,0.0
47.1359653379077,0.0
73.2481945471018,0.0
73.6417488467293,0.0
70.98499354745765,0.0
51.69191666726034,2.468691917556498e-12
51.04241189713527,1.5569767697343195e-12
50.66271175641404,1.0658585125611353e-11
47.70518513164071,1.794697723767058e-11
72.79166358479745,4.409805853811122e-13
73.55570635460087,2.220446049250313e-15
53.34860909514753,1.2246648140035177e-11
52.92732691988799,2.9976021664879227e-13
53.84914343216469,8.476330748408145e-12
45.38911586830572,7.501750332039592e-10
56.33220951827708,1.13420384195706e-12
78.14925178463764,9.325873406851315e-15
72.97107071895454,1.8207657603852567e-14
75.02756160220324,8.526512829121202e-13
72.11283335355336,1.4002132786572474e-12
73.2042399128622,1.3524825703825627e-10
70.89174402558298,3.397282455352979e-12
73.11901656043403,2.3074875343809254e-12
66.21857277830486,3.0326852140660776e-12
71.16586230986861,7.429612480791548e-13
41.3293272465331,0.0
42.70397486640906,4.440892098500626e-16
43.55625189519468,0.0
42.91930197483423,8.881784197001252e-16
41.83644508765149,1.3322676295501878e-15
42.32457440332082,4.884981308350689e-15
54.70619577347285,6.0268363633042554e-09
55.11671883796315,1.000699079156675e-09
53.28955512444842,2.3966117979057344e-10
56.35364336658723,1.2918377478854381e-10
55.42081264871408,2.560085476943641e-10
82.70772073609382,1.7044143874045403e-12
58.38423240476561,1.5551959720028208e-10
57.494022792724635,4.884981308350689e-15
56.24417450787559,7.993605777301127e-15
55.05094740438506,1.3766765505351941e-14
57.57187516603548,1.2074785615823203e-11
54.06950213117268,1.5646151041437406e-11
55.88551572496492,2.920552688578937e-11
52.18092531058339,1.0958167706576205e-10
55.252870105422886,1.6835421945415874e-11
70.62509525155485,0.0
72.21927616906157,0.0
52.85502355112753,2.531308496145357e-14
82.17258501499705,4.440892098500626e-16
85.8999883516739,4.440892098500626e-16
71.408493399712,1.6298074001497298e-13
56.44745232079279,0.0
93.81823171416814,3.755622479673093e-10
100.40920706779127,3.3992186843079253e-10
95.49578045903084,8.11343436879497e-10
49.7844236457796,2.332800619342379e-12
70.49093293367929,0.0
70.01498848043025,0.0
73.59021482081124,0.0
48.68507084855976,1.865174681370263e-13
46.725394974699974,1.5329959524024162e-12
46.37795089256595,2.589040093425865e-13
56.04666687623564,0.0
56.048507616053236,0.0
60.05632447975287,0.0
58.17320844400263,0.0
56.83186112268936,0.0
57.33968660586066,0.0
55.476274783115166,0.0
59.23196120869423,6.661338147750939e-15
55.021751221198706,6.217248937900877e-15
54.35643568653891,0.0
57.462738580825125,0.0
66.5372054148458,1.3322676295501878e-13
66.84731292528923,4.933831121434196e-13
66.67182898358392,1.425526363618701e-13
70.35322760810789,9.725553695716371e-14
72.60349507518808,1.1146639167236572e-13
76.92851929053955,3.8191672047105385e-14
58.63231152964218,0.0
75.53135096017127,3.1086244689504383e-15
48.83268463062395,3.907985046680551e-14
56.94868503332132,0.0
62.48108864554802,4.1744385725905886e-14
63.44778255117611,3.9968028886505635e-15
58.032149627537684,0.0
58.812859509725854,0.0
55.804573428532514,0.0
57.27168605395228,0.0
41.737259952307184,2.2616264416797094e-10
46.744978454975794,9.95835769401765e-09
48.73633405503762,2.9747195817719785e-09
68.63077443884492,4.440892098500626e-16
66.90455985280701,4.884981308350689e-15
68.81545382190382,3.9968028886505635e-15
68.48781395900019,3.3306690738754696e-14
68.94400183267058,1.2656542480726785e-13
70.70699472736828,4.04121180963557e-14
71.64928967858143,1.509903313490213e-14
57.62323169937387,0.0
60.02014371080976,0.0
70.85746745409193,2.3314683517128287e-13
72.71348833775599,6.88338275267597e-14
67.41386781100728,1.7141843500212417e-13
68.59263463689113,1.887379141862766e-13
67.7619582947435,8.482103908136196e-14
64.71169249995404,2.842170943040401e-14
64.16974849254609,2.404743071338089e-12
60.57295155724523,1.0982326159592048e-12
51.99279202709007,3.735191000941995e-08
49.710896998098775,2.2604104144008375e-08
72.36202298403371,1.4841473827686968e-08
74.01718427524438,3.4646752133937753e-09
63.28718713011035,0.0
61.48561672843299,0.0
80.0651110039866,7.385114741964571e-11
39.96579063852684,9.195038568332592e-06
43.12129974196027,2.5066189155431573e-06
46.305753449153706,7.180806593787281e-08
45.157284045869226,4.7062608254933025e-08
74.41377109870922,4.907804829201723e-09
43.51305267723207,1.2449330455410745e-10
46.36496779342991,2.0567973391116823e-07
52.104785543642265,5.215272724790054e-08
51.88748164618511,2.24167071793957e-07
69.39950190494135,2.1005419625907962e-13
51.67199876076134,9.165698466873096e-08
71.43156534680575,2.7755575615628914e-13
48.85628355384671,1.0579443683322864e-06
47.444287878766424,6.588392622353112e-06
50.2021541054981,0.0
70.14523398164451,2.842170943040401e-14
72.46278169487445,1.7763568394002505e-15
70.69376908166089,8.881784197001252e-14
55.05369690449331,8.431566556055259e-11
54.24555255548732,9.301054149091215e-09
53.342148960477616,2.9059865624958547e-11
66.2873937708808,5.453415496958769e-13
72.99678900914546,3.9968028886505635e-15
68.5993051769632,0.0
68.98234727487421,0.0
68.11693395706945,0.0
79.33808127931567,3.397282455352979e-13
68.54952361551454,0.0
73.75109219934255,0.0
73.22581984984255,0.0
77.50636046155576,4.440892098500626e-16
75.13445623982572,0.0
70.47840436269468,6.661338147750939e-15
68.72327818534035,4.884981308350689e-15
73.19517225011325,8.881784197001252e-16
60.934309883667915,0.0
75.53359992327427,1.3322676295501878e-15
72.79767576506325,1.1102230246251565e-14
71.3910498232323,3.1530333899354446e-14
70.82578810021623,5.728750807065808e-14
72.49661684194851,6.821210263296962e-13
62.96810756249066,4.547473508864641e-13
63.96626108074945,6.155076448521868e-13
62.04618419391911,7.327471962526033e-14
62.815184858775055,8.881784197001252e-16
73.72687658406504,7.105427357601002e-15
73.76622514011441,1.3322676295501878e-15
57.149816984490336,4.440892098500626e-16
48.65959954976436,0.0
51.79764933030776,1.3322676295501878e-15
58.05744629681476,1.0258460747536446e-13
53.071135286163376,2.779998453661392e-13
55.38214708458704,0.0019079617850281672
73.6354404362062,1.021405182655144e-14
55.61484087696635,0.0024814420644256874
70.52325246964833,5.515587986337778e-13
74.8068896566866,1.8265389201133075e-12
77.60925783848683,5.403233416245712e-12
69.19189617325212,4.801048447689027e-12
81.28784931536995,0.0
82.00581497200537,0.0
79.4970461264792,0.0
49.14625644493508,1.528678568130104e-05
50.94348089895496,0.004272657558291204
80.7323144640063,0.0
84.35287043868529,0.0
85.18987547884493,0.0
80.07477462728659,0.0
84.32639259412147,0.0
54.62617275484986,3.5219277155773554e-05
80.90940788211995,0.0
54.803527519021415,2.6866595994157194e-05
55.77076186249306,3.7141271294061085e-06
56.73751270013964,1.3133113778707184e-06
82.74537819516367,0.0
83.2852521937643,0.0
77.29035333719207,0.0
75.34626737474437,1.0732319921658018e-08
79.64536028846783,5.476317177510737e-10
79.28350774005138,1.9199396961155912e-08
83.93021399534588,0.0
77.76475560196289,0.0
64.36794435679944,2.220446049250313e-15
61.845700179887686,4.440892098500626e-16
51.525860822424065,0.0037013917862458445
46.32168667845209,0.054737666866212065
51.98902840165122,0.05663457273089456
54.48790934648403,0.07685167803618209
51.46981679679716,0.04086149020582419
55.99362082447098,0.16828970714220404
69.60643396594095,6.741629097195556e-07
72.97701965416594,3.401239581979354e-06
74.05729198998475,1.8918475996887452e-06
84.76731358615311,0.0
70.33105855742463,1.5524790377696718e-06
69.26893019295366,1.165248520118567e-05
67.44259366353215,2.298235693976025e-06
55.06509141376954,0.02186332949807812
55.09858452014751,0.008579407661659433
68.85534614111845,1.9432246256556596e-08
66.95989657781226,1.1415049572249814e-07
50.23932088231988,0.1981095102489605
53.78733687462581,1.2815226923554373
71.64579284862889,8.008883334298389e-09
50.950419309409924,1.467634902496684e-10
52.892638995010145,9.895901875722757e-10
52.71980453968592,5.126121749299273e-11
68.21743279077536,7.968230131272236e-06
65.97787191341808,5.088139379605394e-06
68.86971645033664,1.7167654631222717e-07
51.73376442419793,8.482103908136196e-14
53.90302627660452,2.1760371282653068e-14
75.06042990976152,2.5256376845472772e-06
71.42275071788352,6.210545695362057e-05
47.82269382723145,7.157918702205279e-10
46.520344451928146,1.0439205055945422e-11
72.80974428976837,2.3898981527104013e-06
70.5446111326811,4.231544939337084e-06
72.44893528913434,2.711100494878771e-05
47.578265145017454,0.0025226363621122516
50.94092935278478,0.004624906915695837
46.559827064511246,0.008526387539160796
50.090795853632514,0.002319778139413975
71.12568200185645,0.0
45.96702922806366,0.028903958568087695
47.0628531389457,0.003202182228448258
48.123452599601386,0.04147870435699619
48.830525173718485,0.00819303785505654
52.31768590823608,0.0008560996927804432
63.48710857827416,0.0
63.30724518291073,0.0
51.29641147275653,2.263660198713254
52.39066606541398,0.9546074896818038
51.60988755094716,0.00341580927727847
47.40692720259489,4.279548977059733e-05
47.12421768130638,1.3014391770926892e-06
54.66453893395757,0.1487952048626775
54.71451917238169,0.03133904764073092
52.878961538413904,0.21566737164931404
54.760312218982286,0.12298547490308032
87.97420429059761,3.184164043545934e-11
41.286036908291564,6.057337740283941e-07
46.8903970425914,1.7874295803466111e-06
52.21507579292402,0.24970933706416543
90.02649445693213,8.23209831413152e-08
51.86642330301977,0.8496538920107146
53.66005977373307,2.0740596473115147
93.76463010144187,1.2103487101455812e-09
87.15729026972133,9.639249489712398e-07
49.313498985775894,0.01499960410638157
86.81832305078788,3.380356807802798e-07
47.83885927361146,0.0021112208557234613
45.63503309098853,0.0025042995716477723
42.57409756894913,0.014668188946182825
44.2049156365392,0.003530722187261137
82.85684085114914,1.4638703405012166e-07
85.46641822651011,2.8591915808284796e-06
78.88206784838333,0.0
77.99816906267462,0.0
76.10004573297584,0.0
82.03971159629569,0.0
82.55825666090436,0.0
83.89168023275282,0.0
82.29303376589763,0.0
76.59162764488292,8.003597784522753e-11
77.49997975028492,6.198330737561264e-11
80.07879603949348,1.8412409374946037e-09
77.04351734152436,0.0
79.82588310238376,0.0
82.32764465394554,0.0
63.204086193017446,0.0007026074901159696
64.56001328558536,3.697161283300332e-05
64.25865427739194,2.608442706275582e-06
49.8583665831146,2.651212582804874e-13
48.65782561532172,7.993605777301127e-14
48.53906978484809,4.711786516509164e-13
48.60061909162518,0.5974342912251116
62.55816792586674,6.342411484894228e-08
48.35667167819786,0.11003616813871209
43.14036391070477,0.02794978846811058
45.95056746727161,0.0017567233354722767
45.82104571189221,1.7141843500212417e-13
47.7456308818122,1.199040866595169e-14
49.72250761519482,0.0
47.715952804264205,0.0
43.81581241324528,0.0
47.34267003017352,0.045724088703410715
42.754357314228386,0.02024183828575965
43.4378563872371,0.0010841812887090185
49.56344778640321,0.0
50.21815222030019,0.0
50.662499666123075,0.0
47.11326936521869,0.0
39.629472975896405,0.007935107151759713
43.57406923789442,0.0
41.19944892773218,0.09465789089857757
42.488388403625926,0.01724933403846074
62.94755860520303,4.440892098500626e-16
54.21286572435155,2.3803181647963356e-13
53.817720495353825,1.3886669592011458e-12
52.05590036378155,5.826450433232822e-13
43.87139332832782,4.218999375193988e-06
51.00963716763572,1.0585754495195943e-11
51.19482146744636,1.3887113681221308e-11
52.075490231140776,3.849720542348223e-11
54.569462594445866,5.722271545494095e-10
52.96170294111857,9.287961511006415e-10
53.43870101450672,8.214318114596608e-12
53.90817875592456,1.497246771009486e-11
51.7841980699513,2.383426789265286e-12
43.13762928662233,1.0222733881626311e-07
70.47266326298994,1.872191290885894e-11
66.47398946060005,1.410960237535619e-11
66.03011685884223,9.103828801926284e-14
68.59413258322955,8.482103908136196e-14
64.93711666484931,2.9398705692074145e-13
66.62111981859532,3.241851231905457e-14
63.06080084814045,3.9968028886505635e-15
63.40168401756962,3.9968028886505635e-15
66.42746650204074,1.7141843500212417e-13
66.95220770486816,5.861977570020827e-14
68.44218286169564,1.0063061495202419e-12
53.67988141334331,2.1300293084891564e-08
52.89852972318509,1.1826685408777848e-08
48.77067907575126,1.9455845823301843e-09
51.55201656386268,5.327960295176126e-11
51.89268924366533,2.573674606765053e-11
52.104142662210975,6.816813780119446e-10
65.41298343843042,1.1116847065117952e-07
53.82483492580491,1.1441025904446178e-10
55.45266935589777,4.4254688802425335e-10
48.06367527406398,3.5361282790802306e-09
49.60470578994014,3.799570880147485e-09
70.45270943012756,3.228982963232596e-07
54.57049886646784,4.00949051737598e-10
56.656768829348465,6.97526036930185e-10
60.711672389709506,0.15837144119473945
52.20450241846782,1.0569278785510505e-10
64.03722404534327,4.947051657211432e-10
69.87500894680637,0.0
70.58122683154627,0.0
69.22417524940224,2.166158807881402e-09
69.85339098651237,1.3599672499253757e-09
65.0225239121089,6.7821561700043276e-09
67.32862232296519,3.6545224624262573e-09
64.89075122040016,5.4422688577915324e-11
62.464792224623885,1.105915359289611e-11
61.098369464074075,6.13229467205656e-11
58.1637613664315,1.6964207816272392e-12
54.585545493468565,1.9242385462803213e-12
56.213852732774185,3.597122599785507e-14
67.55231280063371,8.04521911312861e-08
65.49007083834758,3.67335228901311e-09
67.52565372645508,1.0689626517290662e-08
66.65118489065111,3.668912285093029e-09
63.81815729699818,3.145679516869393e-08
56.77234363039795,8.881784197001252e-16
60.479632656706286,8.881784197001252e-16
55.99931201491422,4.440892098500626e-16
61.028485416071675,0.0
61.41850175181267,8.059467360155281e-08
51.38870890385508,4.440892098500626e-16
62.25268346404791,5.264736107069012e-07
62.276836366202836,0.0
60.74898150801316,0.0
61.40941992900798,0.0
53.80461085461091,4.440892098500626e-16
64.31841162651656,0.0
65.15595816882487,0.0
57.36539860937124,2.7333809882179594e-07
60.06530852408266,1.431378562344321e-06
64.41952244405792,0.0
66.99471140305732,0.0
61.95155715438197,0.0
66.43843092944611,0.0
54.83038470089413,9.947598300641403e-14
46.99158099443328,3.0826868169242516e-08
50.23170412660588,4.098045458533761e-09
62.642152370990175,0.0
61.761658671762596,0.0
50.40791276644935,3.235722800809526e-11
48.89224177064827,2.87312396096695e-11
63.91754159504581,0.0
68.56992070660095,0.0
65.22824711877641,0.0
59.79574462129521,0.0
46.87086039634796,2.368292228993596e-10
46.16542493841862,3.2456615173259706e-10
45.32162653867156,1.6196910479493454e-10
78.2145466861918,0.0
83.73711356550777,0.0
79.14286206258896,0.0
77.31086557031904,0.0
81.78357687651692,0.0
77.3925715734599,0.0
56.343980487005076,6.625811010962934e-12
51.1235005710598,1.5377077389189253e-10
56.233808312916864,1.4619416788264061e-12
56.17939485045774,6.180995448801241e-08
59.020218100022724,1.1408651801048109e-12
56.24771641382944,7.37188088351104e-14
75.67850336841353,0.0
54.26687211447532,3.248607916006563e-08
77.90373070404345,0.0
74.64468255611618,0.0
54.014318964140465,5.814180248364664e-10
56.05477266378278,2.6177604528498932e-08
53.06647769954712,5.219942473821959e-07
59.112828771048825,0.0
61.49361896159163,0.0
62.94341129197872,3.7569947153315297e-13
66.63190734470214,1.7763568394002505e-15
64.32070836801329,0.0
64.24469481905325,0.0
66.2249082261134,0.0
59.721693986473085,0.0
65.93846063530594,0.0
65.9036895944801,0.0
71.59220670879924,0.0
69.82921095490426,0.0
60.039831972000464,0.0
48.70923507362475,4.419321442128421e-08
50.768267591122545,5.04918151733591e-09
54.64434041712372,3.426814387808008e-10
69.72250267537771,0.0
71.68475871220863,0.0
72.52011547384456,0.0
71.61776081933735,0.0
70.81629904632055,0.0
59.68873594170468,4.0887648822263145e-10
67.89443616490213,3.3002844901375283e-10
69.00096107463875,3.1678699663473253e-09
64.40961550900853,2.868625337271169e-09
67.49154338779258,1.8508554688878576e-09
68.48778075788903,3.570861584201168e-08
72.4344973790335,1.9596502198737653e-10
84.06704080994356,1.6254259482817446e-06
90.54319810200916,1.600460783612867e-05
62.00344977259293,4.440892098500626e-14
60.11501658967825,5.766054300693213e-12
58.703340873253886,4.303224443447107e-13
56.42263599200465,3.517186542012496e-13
70.51192799481385,1.4107381929306939e-11
68.74838143061928,7.996403539323182e-11
67.62799832400827,9.939027378891296e-11
64.55393772900055,2.7754243347999363e-10
68.49736377610205,3.7471860725446504e-08
56.36800868541344,2.2601032156899237e-10
54.38341160085982,6.423483966955246e-11
55.04236526152749,1.3457235326086447e-10
55.38872127797701,4.884981308350689e-15
58.254005539194786,1.4210854715202004e-14
66.9096729971977,2.4364510409213835e-11
55.45661789660966,8.881784197001252e-16
54.37675147703671,3.1086244689504383e-15
59.06547140342016,8.43769498715119e-15
57.31168396112568,9.769962616701378e-15
59.392734371265874,2.220446049250313e-14
57.64165162259799,6.128431095930864e-14
60.85297304201066,3.952393967665557e-14
53.95209295202439,0.0
58.618586619870854,0.0
59.26954793675537,0.0
63.35588226125853,3.148592497836944e-13
62.85233901981621,1.9038104426272184e-12
56.08339839095556,0.0
58.71466851270214,0.0
61.399735345542325,0.0
60.167900181585956,0.0
60.061577148495104,1.1054268611587759e-11
60.85130563444973,1.6493473253831326e-12
57.175847243704375,5.7198690228688065e-12
60.10520839807196,1.3379075625152836e-11
74.31525326226084,6.994405055138486e-12
60.30546437105228,0.0
60.226189157365106,0.0
61.38417716658867,0.0
61.1837772685069,0.0
63.59725389794289,0.0
59.99396894747922,0.0
50.89706462559375,8.171241461241152e-14
60.25732599684355,0.0
54.08919537626689,3.064437592570357e-11
54.18733905741676,2.9180657890037764e-11
58.24569784376346,5.235367694922388e-12
54.48487617600164,1.3811174426336947e-12
42.62532854774956,0.0
55.8712506010455,1.1191048088221578e-13
53.887711432147775,8.86402062860725e-13
56.277387170703285,2.3661073100811336e-12
55.888581249977776,1.6151524562246777e-12
51.01714154730005,0.0
55.554418403174694,1.7528201112781971e-12
56.44131169454489,0.0
54.23249108800546,0.0
58.55030625147049,0.0
65.96955883284156,0.0
66.80533798701238,0.0
66.81069051699043,0.0
48.41175874671659,0.0
