,42.5,47.5,52.5,57.5,62.5,67.5,72.5,77.5,82.5,87.5,92.5,97.5,102.5,107.5,112.5,117.5,122.5,127.5,132.5,137.5,142.5,147.5,152.5,157.5,162.5,167.5,172.5,177.5
y=5-10,3.851463045638489e-05,0.002997582684240306,0.009576175928009334,0.009741929142268452,0.009068189960649876,0.009405236993863766,0.009863107173864369,0.010223362022973262,0.010501249208283627,0.01071547583601714,0.010838613987198783,0.010832116018831784,0.010645325563208382,0.01026341448760287,0.009751451884648791,0.00919094984313954,0.008597711741264875,0.007976928801001315,0.007336874790284398,0.006652641747388976,0.005944253153584819,0.005201526015683762,0.0044420450135341785,0.0036557275670915917,0.0028500977845201613,0.002044490010308991,0.0012299193313816137,0.0004150886786986555
y=10-15,3.8895631406126845e-05,0.0029948566830474295,0.009592525589753417,0.009761824614345825,0.009061719700608517,0.00938363585479669,0.009848002066482082,0.01021815011973969,0.01050537813231009,0.010703993859943934,0.010838353856430703,0.01083569692739524,0.010652615597543031,0.010274500870072284,0.009756687610684383,0.009184493676827644,0.008597160182940669,0.007992338666981276,0.007331400835604182,0.006663010441669416,0.005941304612615942,0.005206079703470268,0.004437416972252921,0.0036494236427899573,0.0028470680901198247,0.0020385637620502885,0.0012283361317116223,0.00041656616640655016
y=15-20,3.7822081284883465e-05,0.0029950162364080976,0.009593361624532096,0.009750770148320589,0.00905638882965475,0.009375441502516232,0.009846261418500956,0.010220918335185306,0.010500587778529292,0.010724777372331894,0.010855509542456374,0.01084028990211694,0.010656845655214069,0.010286436803242361,0.009762469430494058,0.009190069144250378,0.008589045733837473,0.007987761095433457,0.007338503802375552,0.0066509206311927555,0.0059454495623327145,0.005192105354243971,0.00443021525901735,0.0036394097130600218,0.0028483429391115804,0.0020430578987896404,0.0012288911067698197,0.0004133310987973903
y=20-24,3.8681474528299966e-05,0.0029982048263884407,0.009606097613159444,0.009748232504528687,0.009046413354515883,0.009394325879366778,0.009857943218719797,0.010235291360820386,0.010487196397970225,0.010704690544807683,0.010838717269325625,0.010847012221172453,0.010658308434327414,0.010278990559546716,0.00977624176363072,0.009190730234241969,0.008601287729720075,0.007979556891653156,0.0073111128242502625,0.006653918307714357,0.005937156358059365,0.005195993495806846,0.004441483996601193,0.0036422225105125993,0.002847282550002343,0.0020401760941016014,0.0012294103503339376,0.0004133212341937442
bulk,3.884191639091715e-05,0.002970303998563532,0.009473307178326295,0.00970199054701701,0.00908872749767524,0.009445736003112428,0.00989784648489266,0.010241164559074317,0.010502965358889128,0.010701349736959147,0.010813655377468178,0.010803182137140965,0.010613497768341893,0.010256184158412911,0.0097505655987798,0.009190155105759035,0.008593887282861135,0.007977981001536006,0.007345659494385065,0.006666750645922824,0.0059639560428406575,0.0052186763944853665,0.004462968818351147,0.0036762916258815974,0.002878395046456388,0.0020623009476394474,0.0012434850750887832,0.0004201741977481295
